cluster;qtd_clientes;gmv_medio_cliente;gmv_mediano_cliente;qtd_passagens_media_cliente;pct_com_retorno_cliente;engajamento_medio;level_1_x;top_origens;level_1_y;top_destinos;level_1;top_viacoes;pct_alta;pct_media;pct_baixa;perfil_textual
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Fortaleza;86261.0;Viação 212;22401.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Fortaleza;86261.0;Viação 085;21257.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Fortaleza;86261.0;Viação 089;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Fortaleza;86261.0;Viação 202;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Fortaleza;86261.0;Viação 001;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Fortaleza;86261.0;Viação 278;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Fortaleza;86261.0;Viação 219;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Fortaleza;86261.0;Viação 145;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Manaus;75602.0;Viação 120;58289.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Manaus;75602.0;Viação 232;29034.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Manaus;75602.0;Viação 234;24620.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Manaus;75602.0;Viação 212;22401.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Manaus;75602.0;Viação 085;21257.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Manaus;75602.0;Viação 089;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Manaus;75602.0;Viação 202;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Manaus;75602.0;Viação 001;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Manaus;75602.0;Viação 278;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Manaus;75602.0;Viação 219;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Manaus;75602.0;Viação 145;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Curitiba;66791.0;Viação 120;58289.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Curitiba;66791.0;Viação 232;29034.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Curitiba;66791.0;Viação 234;24620.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Curitiba;66791.0;Viação 212;22401.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Curitiba;66791.0;Viação 085;21257.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Curitiba;66791.0;Viação 089;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Curitiba;66791.0;Viação 202;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Curitiba;66791.0;Viação 001;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Curitiba;66791.0;Viação 278;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Curitiba;66791.0;Viação 219;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Curitiba;66791.0;Viação 145;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Porto Alegre;50589.0;Viação 120;58289.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Porto Alegre;50589.0;Viação 232;29034.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Porto Alegre;50589.0;Viação 234;24620.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Porto Alegre;50589.0;Viação 212;22401.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Porto Alegre;50589.0;Viação 085;21257.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Porto Alegre;50589.0;Viação 089;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Porto Alegre;50589.0;Viação 202;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Porto Alegre;50589.0;Viação 001;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Porto Alegre;50589.0;Viação 278;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Porto Alegre;50589.0;Viação 219;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Porto Alegre;50589.0;Viação 145;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Rio de Janeiro;NaN;Viação 120;58289.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Rio de Janeiro;NaN;Viação 232;29034.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Rio de Janeiro;NaN;Viação 234;24620.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Rio de Janeiro;NaN;Viação 212;22401.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Rio de Janeiro;NaN;Viação 085;21257.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Rio de Janeiro;NaN;Viação 089;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Rio de Janeiro;NaN;Viação 202;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Rio de Janeiro;NaN;Viação 001;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Rio de Janeiro;NaN;Viação 278;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Rio de Janeiro;NaN;Viação 219;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Porto Alegre;50208.0;Rio de Janeiro;NaN;Viação 145;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Salvador;87734.0;Viação 120;58289.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Salvador;87734.0;Viação 232;29034.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Salvador;87734.0;Viação 234;24620.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Salvador;87734.0;Viação 212;22401.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Salvador;87734.0;Viação 085;21257.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Salvador;87734.0;Viação 089;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Salvador;87734.0;Viação 202;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Salvador;87734.0;Viação 001;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Salvador;87734.0;Viação 278;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Salvador;87734.0;Viação 219;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Salvador;87734.0;Viação 145;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Fortaleza;86261.0;Viação 120;58289.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Fortaleza;86261.0;Viação 232;29034.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Fortaleza;86261.0;Viação 234;24620.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Fortaleza;86261.0;Viação 212;22401.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Fortaleza;86261.0;Viação 085;21257.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Fortaleza;86261.0;Viação 089;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Fortaleza;86261.0;Viação 202;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Fortaleza;86261.0;Viação 001;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Fortaleza;86261.0;Viação 278;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Fortaleza;86261.0;Viação 219;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Fortaleza;86261.0;Viação 145;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Manaus;75602.0;Viação 120;58289.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Manaus;75602.0;Viação 232;29034.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Manaus;75602.0;Viação 234;24620.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Manaus;75602.0;Viação 212;22401.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Manaus;75602.0;Viação 085;21257.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Manaus;75602.0;Viação 089;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Manaus;75602.0;Viação 202;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Manaus;75602.0;Viação 001;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Manaus;75602.0;Viação 278;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Manaus;75602.0;Viação 219;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Manaus;75602.0;Viação 145;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Curitiba;66791.0;Viação 120;58289.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Curitiba;66791.0;Viação 232;29034.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Curitiba;66791.0;Viação 234;24620.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Curitiba;66791.0;Viação 212;22401.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Curitiba;66791.0;Viação 085;21257.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Curitiba;66791.0;Viação 089;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Curitiba;66791.0;Viação 202;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Curitiba;66791.0;Viação 001;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Curitiba;66791.0;Viação 278;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Curitiba;66791.0;Viação 219;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Curitiba;66791.0;Viação 145;NaN;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Porto Alegre;50589.0;Viação 120;58289.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Porto Alegre;50589.0;Viação 232;29034.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Porto Alegre;50589.0;Viação 234;24620.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
4;156536;404.8685115437343;212.26;4.108703429243113;0.0;54.933433842694335;Rio de Janeiro;NaN;Porto Alegre;50589.0;Viação 212;22401.0;0.10016226299381611;0.647525169928962;0.2523125670772218;Clientes de valor intermediário, muitas passagens, geralmente só ida, com perfil de compra mediano.
